eventID,eventTime,sourceIPAddress,userAgent,eventName,eventSource,awsRegion,eventVersion,userIdentitytype,eventType,userIdentityaccountId,userIdentityprincipalId,userIdentityarn,userIdentityaccessKeyId,userIdentityuserName,errorCode,errorMessage,requestParametersinstanceType
6097e5be-0374-4d86-ae16-b2efd3dfa2c0,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAX2HQ6LDA2ZW9LQ2D,Unknown,,NoError,NotApplicable
14c6379c-6c27-4b81-a74b-3aa59ae4109e,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAX2HQ6LDA2ZW9LQ2D,Unknown,,NoError,NotApplicable
a965de70-29b2-46f9-a381-3a2e2c9d4213,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
3d5b9e4f-decb-4d73-a750-ff2e011209ad3,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
03b5a588-024f-4818-a954-a43dbda8c250,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
457bb2d5-007d-4095-a06b-2f45e68d8c73,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
0c206eda-8f04-415c-bd40-2dda750926aa,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAX2HQ6LDA2ZW9LQ2D,Unknown,,NoError,NotApplicable
6b5df9ec-138c-4b78-9935-5d4c556fcad7,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAX2HQ6LDA2ZW9LQ2D,Unknown,,NoError,NotApplicable
e77284f7-a4b8-434c-b365-5a3742b9fce6,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
55efca0d-36aa-42d3-b739-d8626dde51ee,2017-02,178.188,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
0e573ebf-eb03-47c8-b324-dec667d1bd8b,2017-02,178.188,console.ec2.amazonaws.com,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
5d8d8614-c1ce-4ca6-b4d1-d5a4c83782,2017-02,178.188,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
9250de8c-0d8c-4502-a86f-b31899d02adb,2017-02,178.188,console.ec2.amazonaws.com,DescribeTags,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
d1b64458-9ea3-45ee-859e-2373db6bd598,2017-02,178.188,console.ec2.amazonaws.com,DescribeAvailabilityZones,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
ae9a7036-d9be-4a64-b1b3-3b547bd60773,2017-02,178.188,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
9f6f3822-67c7-4fad-9291-cdebbfb9f29d,2017-02,178.188,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
9acbfad5-ad6e-4520-912e-0e3d128eb0b7,2017-02,178.188,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
571ea2cd-5210-4475-8d77-60c7727d3b0f,2017-02,178.188,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
b6252def-80d1-4f12-80d1-7138e1e69a0c,2017-02,178.188,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
fb64ed4d-5b78-4e4f-81dc-8a5567d7650e,2017-02,178.188,console.ec2.amazonaws.com,DescribeSnapshots,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
3045a820-321f-4251-a61b-c9ea6206c993,2017-02,178.188,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
c1358ff3-f1d3-4114-84df-f8497c391748,2017-02,178.188,console.ec2.amazonaws.com,DescribeAvailabilityZones,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIADZ8ZP2Q35ATIBHW5,Unknown,,NoError,NotApplicable
62c4d22e-b5ee-4382-983c-fc73ff95df3e,2017-02,255.253,console.ec2.amazonaws.com,DescribeKeyPairs,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
73c6f4e1-92f7-4c81-88e5-dda313d69adc,2017-02,255.253,console.ec2.amazonaws.com,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
e902e8c9-8248-4226-97b8-87d0f4c92a4a,2017-02,255.253,console.ec2.amazonaws.com,DescribeAvailabilityZones,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
305cc49e-e863-4825-99da-adcb739a816a,2017-02,255.253,console.ec2.amazonaws.com,DescribePlacementGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
a2f455e3-18b0-4ca7-9681-2f41ed8338d5,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
9f80d7b0-a17a-429d-9cc1-2be70cd6b173,2017-02,255.253,console.ec2.amazonaws.com,DescribeHosts,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
9dd1cc28-3431-4a12-a7fb-df4bef235848,2017-02,255.253,console.ec2.amazonaws.com,DescribeAddresses,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
3dbe8db1-6faa-4c33-aa02-d372b8c1b3ed,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
c83e0138-a9f9-43c1-8a74-fd48e1f13709,2017-02,255.253,console.ec2.amazonaws.com,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
b15049-a35a-4e6c-814b-cbb3eef42d30,2017-02,255.253,console.ec2.amazonaws.com,DescribeSnapshots,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
686b3bf7-4f34-4f90-91cd-e1ab6b6b95f4,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
7ca776617-1e13-4792-9a6a-00d753af263d,2017-02,255.253,console.ec2.amazonaws.com,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
7d1dbd24-c66f-4255-8942-660e64d4e701,2017-02,255.253,console.ec2.amazonaws.com,DescribeAccountAttributes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
ac285bea-7723-4149-9276-e4b082a6062b,2017-02,255.253,console.ec2.amazonaws.com,DescribeAccountAttributes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
f2c6723d-01be-416f-82ff-ec6c51896d17,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
da22dc13-c985-4524-a908-83931aa604c,2017-02,255.253,console.ec2.amazonaws.com,DescribeAddresses,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
d0cad65d-47f6-47b7-8ca0-c7be53c8c019,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
654fc358-64c7-4cec-9900-f3085e756a25,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
f47d9316-6d25-4b42-8a63-485c62dda865,2017-02,255.253,console.ec2.amazonaws.com,DescribeIdFormat,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
0bf25f14-3417-4c78-9463-4bd90a8010a5,2017-02,255.253,aws-internal,ListInstanceProfiles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
de15f109-706f-4666-a0cc-070af1dc1e1a,2017-02,255.253,aws-internal,ListInstanceProfiles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
6e7308c6-f8d1-4225-8b15-4f49844cd89,2017-02,255.253,aws-internal,ListInstanceProfiles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
381eb91f-542a-41ad-b4dc-e029d088769c,2017-02,255.253,console.ec2.amazonaws.com,DescribeImages,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
9b505e7a-b43a-49aa-9e70-fff67e126fb6,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceAttribute,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
f4821be1-7b12-488e-818e-543533a7beec,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
85dd2406-4010-45c0-a777-ef066dc6f559,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
a7c9bc92-8a51-4b9c-8306-96682f1c49f4,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
75e8b7dc-d8bb-453a-a139-a8cdfb8f2dec,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
ca9e65d1-6de0-4ed7-a566-eefb4f557ace,2017-02,255.253,console.ec2.amazonaws.com,DescribeTags,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
a3f32f4b-f4f0-47da-8900-fe8a4de7266a,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceAttribute,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
97deba67-45e1-49a2-bda1-14fe773e5cf2,2017-02,255.253,console.amazonaws.com,DescribeAlarms,monitoring.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
a2c79b54-42ca-4438-8982-127c9eda1622,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
d0d53370-b5bb-4b8b-8b93-587cca5be173,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
0e711324-c6c7-4da6-a0e2-603c57c3cbab,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
4bc16adf-c234-4a24-b42f-a64e0ca33d18,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
53b6dd3c-3aa7-4319-aaaf-3941bec90ba2,2017-02,255.253,console.ec2.amazonaws.com,DescribeImages,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
ab5018c1-5da3-4e2a-adb4-3d07bafe407e,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
df48256-01fa-4190-9cd2-fde03e667e6a,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
32bd9069-e72b-4545-8f40-bcbb5abb2b11,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
4324cb92-bcc4-48d4-9113-48d40a431bcb,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceAttribute,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
01d4db92-c4de-42c4-bc2c-62079f5f4bed,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
9f23c8ea-641b-4c3e-8bfc-ef1b2f151ebf,2017-02,255.253,console.ec2.amazonaws.com,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
3da04c23-ad9a-414f-b39c-db87e8b0ea53,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
356fa736-10f4-44b3-8f9d-53740e1a3db2,2017-02,255.253,console.ec2.amazonaws.com,DescribeAddresses,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
062cc755-420c-407a-8f83-72629ae46c0,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
21c6288d-c333-40bc-b42a-d4c138b4c638,2017-02,255.253,console.ec2.amazonaws.com,DescribeTags,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
05cca1df-69d0-4fc6-bb6d-fe38d409f0c8,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
d3e459a1-852b-45df-bf0a-89882da21c58,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
08ba522c-0549-4673-8ff7-fe4cbe4ec718,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
5b76782-b828-4b35-bd65-600046bff8d,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
60c580cc-bad5-4c7c-b83b-b9c6f0629b82,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
1bef0cd2-cd8d-43e9-a49e-dd57e28ebc2f,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
53e16b98-74b9-45bf-bb0d-d2d9751d6cfe,2017-02,255.253,console.ec2.amazonaws.com,DescribeTags,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
c217a91c-809c-4d45-b8a4-0167a2db7d31,2017-02,255.253,console.ec2.amazonaws.com,DescribeSnapshots,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
18131f4e-d4a9-4f4f-952f-0c13589cb50b,2017-02,255.253,console.ec2.amazonaws.com,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
63d8152a-8333-4667-8b52-9e63ce65e8a6,2017-02,255.253,console.ec2.amazonaws.com,DescribeVpcClassicLink,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
6e171f36-1469-467a-98d6-d71a2bb741b8,2017-02,255.253,console.ec2.amazonaws.com,DescribeSubnets,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
b16da108-6737-46e9-9c0c-c0925c29f05b,2017-02,255.253,console.ec2.amazonaws.com,DescribeVpcs,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
a22231-06bc-4bb8-aea2-35b53c014236,2017-02,255.253,console.ec2.amazonaws.com,DescribeImages,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
21cc2c87-14f9-411c-a30e-3f88624148d1,2017-02,255.253,aws-internal,ListInstanceProfiles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
fe94f6a7-6903-4727-b217-a20a89c1d6cb,2017-02,255.253,console.ec2.amazonaws.com,DescribeHosts,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
22368-615a-420b-8df5-a6854e8f8744,2017-02,255.253,console.ec2.amazonaws.com,DescribeNetworkInterfaces,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
f02e5c47-f7a8-4117-a309-9c05f84daac9,2017-02,255.253,Coral,DescribeDirectories,ds.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
85575f17-8c95-4102-ab67-4f62c1ab694a,2017-02,255.253,console.ec2.amazonaws.com,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
980d1bb1-6318-4752-8992-f2dfb37ca5b8,2017-02,255.253,console.ec2.amazonaws.com,DescribeSpotPriceHistory,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
